8,10,0,0,0,18,10,10,0,0,0,20,0
5,8,0,2,4,19,10,10,0,0,0,20,0
9,8,0,0,0,17,9,11,0,0,0,20,0
2,6,5,4,0,17,9,11,0,0,0,20,0
4,3,8,10,0,25,9,11,0,0,0,20,0
3,8,10,0,0,21,9,11,0,0,0,20,1
11,4,2,0,0,17,9,11,0,0,0,20,0
3,8,5,6,0,22,9,11,0,0,0,20,0
10,10,0,0,0,20,10,5,4,0,0,19,1
2,2,11,7,0,22,10,5,4,0,0,19,0
8,11,0,0,0,19,10,5,4,0,0,19,0
8,10,0,0,0,18,10,5,4,0,0,19,0
7,7,0,2,10,26,10,5,4,0,0,19,0
9,4,0,1,9,23,10,5,4,0,0,19,0
10,11,0,0,0,21,10,10,0,0,0,20,1
5,8,0,1,9,23,10,10,0,0,0,20,0
4,3,6,10,0,23,10,10,0,0,0,20,0
10,11,0,0,0,21,10,10,0,0,0,20,1
10,8,0,0,0,18,10,10,0,0,0,20,0
9,10,0,0,0,19,10,10,0,0,0,20,0
4,6,9,0,0,19,7,7,10,0,0,24,1
3,7,10,0,0,20,7,7,10,0,0,24,1
10,9,0,0,0,19,7,7,10,0,0,24,1
10,7,0,0,0,17,7,7,10,0,0,24,1
10,9,0,0,0,19,7,7,10,0,0,24,1
9,3,0,5,0,17,7,7,10,0,0,24,1
9,8,0,0,0,17,9,10,0,0,0,19,0
5,10,0,3,0,18,9,10,0,0,0,19,0
3,9,0,7,0,19,9,10,0,0,0,19,0
10,5,0,10,0,25,9,10,0,0,0,19,0
11,10,0,0,0,21,9,10,0,0,0,19,1
7,10,0,0,0,17,9,10,0,0,0,19,0
6,10,0,10,0,26,10,5,10,0,0,25,0
5,9,0,1,8,23,10,5,10,0,0,25,0
3,4,3,10,0,20,10,5,10,0,0,25,1
2,10,0,1,2,15,10,5,10,0,0,25,1
7,11,0,0,0,18,10,5,10,0,0,25,1
1,3,10,5,0,19,10,5,10,0,0,25,1
9,10,0,0,0,19,10,6,2,0,0,18,1
11,10,0,0,0,21,10,6,2,0,0,18,1
7,5,0,10,0,22,10,6,2,0,0,18,0
10,4,0,1,9,24,10,6,2,0,0,18,0
5,1,6,5,0,17,10,6,2,0,0,18,0
7,4,4,8,0,23,10,6,2,0,0,18,0
10,10,0,0,0,20,2,10,3,5,0,20,0
2,4,11,0,0,17,2,10,3,5,0,20,0
1,3,10,0,0,14,2,10,3,5,0,20,0
9,10,0,0,0,19,2,10,3,5,0,20,0
11,8,0,0,0,19,2,10,3,5,0,20,0
10,7,0,0,0,17,2,10,3,5,0,20,0
10,10,0,0,0,20,2,7,4,1,7,21,0
10,10,0,0,0,20,2,7,4,1,7,21,0
7,5,0,4,0,16,2,7,4,1,7,21,0
10,10,0,0,0,20,2,7,4,1,7,21,0
6,7,0,0,0,13,2,7,4,1,7,21,0
10,3,0,0,0,13,2,7,4,1,7,21,0
6,10,0,0,0,16,4,8,2,3,0,17,0
9,10,0,0,0,19,4,8,2,3,0,17,1
1,6,9,0,0,16,4,8,2,3,0,17,0
10,10,0,0,0,20,4,8,2,3,0,17,1
6,9,0,0,0,15,4,8,2,3,0,17,0
9,8,0,0,0,17,4,8,2,3,0,17,0
10,10,0,0,0,20,3,6,3,9,0,21,0
7,3,10,0,0,20,3,6,3,9,0,21,0
8,4,0,10,0,22,3,6,3,9,0,21,0
5,7,0,10,0,22,3,6,3,9,0,21,0
3,1,10,0,0,14,3,6,3,9,0,21,0
11,10,0,0,0,21,3,6,3,9,0,21,0
8,4,0,8,0,20,7,10,0,0,0,17,1
10,8,0,0,0,18,7,10,0,0,0,17,1
10,3,0,9,0,22,7,10,0,0,0,17,0
8,4,0,9,0,21,7,10,0,0,0,17,1
10,2,0,4,10,26,7,10,0,0,0,17,0
9,8,0,0,0,17,7,10,0,0,0,17,0
10,2,0,6,0,18,10,2,10,0,0,22,1
10,3,0,8,0,21,10,2,10,0,0,22,1
10,10,0,0,0,20,10,2,10,0,0,22,1
10,11,0,0,0,21,10,2,10,0,0,22,1
4,5,2,3,10,24,10,2,10,0,0,22,0
2,9,3,5,0,19,10,2,10,0,0,22,1
5,5,10,0,0,20,6,10,1,0,0,17,1
3,10,0,0,0,13,6,10,1,0,0,17,0
2,9,10,0,0,21,6,10,1,0,0,17,1
4,11,4,0,0,19,6,10,1,0,0,17,1
10,10,0,0,0,20,6,10,1,0,0,17,1
6,5,8,0,0,19,6,10,1,0,0,17,1
10,2,0,10,0,22,7,5,1,4,0,17,0
5,10,0,10,0,25,7,5,1,4,0,17,0
4,3,3,10,0,20,7,5,1,4,0,17,1
10,10,0,0,0,20,7,5,1,4,0,17,1
8,10,0,0,0,18,7,5,1,4,0,17,1
9,7,0,3,0,19,7,5,1,4,0,17,1
8,7,0,10,0,25,9,6,10,0,0,25,0
7,10,0,0,0,17,9,6,10,0,0,25,1
3,11,2,1,0,17,9,6,10,0,0,25,1
6,10,0,2,0,18,9,6,10,0,0,25,1
10,10,0,0,0,20,9,6,10,0,0,25,1
10,10,0,0,0,20,9,6,10,0,0,25,1
8,7,0,7,0,22,8,10,0,0,0,18,0
10,9,0,0,0,19,8,10,0,0,0,18,1
7,4,4,10,0,25,8,10,0,0,0,18,0
10,10,0,0,0,20,8,10,0,0,0,18,1
5,2,10,0,0,17,8,10,0,0,0,18,0
10,3,0,10,0,23,8,10,0,0,0,18,0
8,2,9,0,0,19,10,10,0,0,0,20,0
3,8,10,0,0,21,10,10,0,0,0,20,1
10,8,0,0,0,18,10,10,0,0,0,20,0
10,11,0,0,0,21,10,10,0,0,0,20,1
5,4,7,8,0,24,10,10,0,0,0,20,0
10,10,0,0,0,20,10,10,0,0,0,20,0
10,3,0,5,0,18,8,2,7,0,0,17,1
10,10,0,0,0,20,8,2,7,0,0,17,1
4,10,0,6,0,20,8,2,7,0,0,17,1
7,4,10,0,0,21,8,2,7,0,0,17,1
10,10,0,0,0,20,8,2,7,0,0,17,1
10,2,0,8,0,20,8,2,7,0,0,17,1
4,10,0,0,0,14,5,11,3,0,0,19,0
10,2,0,0,0,12,5,11,3,0,0,19,0
4,2,2,4,0,12,5,11,3,0,0,19,0
6,5,10,0,0,21,5,11,3,0,0,19,1
10,7,0,0,0,17,5,11,3,0,0,19,0
8,10,0,0,0,18,5,11,3,0,0,19,0
8,4,0,10,0,22,10,4,9,0,0,23,0
10,10,0,0,0,20,10,4,9,0,0,23,1
7,10,0,0,0,17,10,4,9,0,0,23,1
3,11,4,0,0,18,10,4,9,0,0,23,1
5,3,10,0,0,18,10,4,9,0,0,23,1
8,11,0,0,0,19,10,4,9,0,0,23,1
10,5,0,0,0,15,5,3,10,0,0,18,0
9,4,0,0,0,13,5,3,10,0,0,18,0
4,7,1,0,0,12,5,3,10,0,0,18,0
6,2,7,0,0,15,5,3,10,0,0,18,0
9,4,0,0,0,13,5,3,10,0,0,18,0
8,7,0,0,0,15,5,3,10,0,0,18,0
2,10,0,10,0,22,8,7,7,0,0,22,0
8,11,0,0,0,19,8,7,7,0,0,22,1
3,5,10,0,0,18,8,7,7,0,0,22,1
4,3,2,10,0,19,8,7,7,0,0,22,1
10,10,0,0,0,20,8,7,7,0,0,22,1
10,11,0,0,0,21,8,7,7,0,0,22,1
4,1,7,10,0,22,7,11,0,0,0,18,0
4,4,8,5,0,21,7,11,0,0,0,18,1
10,3,0,5,0,18,7,11,0,0,0,18,0
11,4,6,0,0,21,7,11,0,0,0,18,1
2,9,4,1,1,17,7,11,0,0,0,18,0
10,10,0,0,0,20,7,11,0,0,0,18,1
9,3,0,0,0,12,6,7,10,0,0,23,1
10,10,0,0,0,20,6,7,10,0,0,23,1
8,11,0,0,0,19,6,7,10,0,0,23,1
10,4,0,0,0,14,6,7,10,0,0,23,1
6,10,0,0,0,16,6,7,10,0,0,23,1
6,8,0,0,0,14,6,7,10,0,0,23,1
2,10,0,4,8,24,11,8,0,0,0,19,0
9,3,0,5,0,17,11,8,0,0,0,19,0
11,9,0,0,0,20,11,8,0,0,0,19,1
10,4,0,10,0,24,11,8,0,0,0,19,0
10,8,0,0,0,18,11,8,0,0,0,19,0
11,10,0,0,0,21,11,8,0,0,0,19,1
6,5,1,2,2,16,10,7,0,0,0,17,0
8,5,0,4,0,17,10,7,0,0,0,17,0
10,9,0,0,0,19,10,7,0,0,0,17,1
11,7,0,0,0,18,10,7,0,0,0,17,1
9,10,0,0,0,19,10,7,0,0,0,17,1
8,7,0,9,0,24,10,7,0,0,0,17,0
5,8,0,10,0,23,9,3,6,0,0,18,0
10,10,0,0,0,20,9,3,6,0,0,18,1
10,5,0,1,10,26,9,3,6,0,0,18,0
11,7,0,0,0,18,9,3,6,0,0,18,0
10,2,0,5,0,17,9,3,6,0,0,18,0
11,1,6,0,0,18,9,3,6,0,0,18,0
2,10,0,4,10,26,9,2,8,0,0,19,0
4,10,0,1,10,25,9,2,8,0,0,19,0
4,10,0,2,9,25,9,2,8,0,0,19,0
10,10,0,0,0,20,9,2,8,0,0,19,1
10,10,0,0,0,20,9,2,8,0,0,19,1
3,9,0,9,0,21,9,2,8,0,0,19,1
6,4,10,0,0,20,10,10,0,0,0,20,0
7,11,0,0,0,18,10,10,0,0,0,20,0
5,8,0,7,0,20,10,10,0,0,0,20,0
4,10,0,4,0,18,10,10,0,0,0,20,0
9,10,0,0,0,19,10,10,0,0,0,20,0
9,4,0,1,8,22,10,10,0,0,0,20,0
5,6,1,7,0,19,10,3,6,0,0,19,0
7,10,0,0,0,17,10,3,6,0,0,19,0
3,3,4,3,5,18,10,3,6,0,0,19,0
6,10,0,10,0,26,10,3,6,0,0,19,0
9,10,0,0,0,19,10,3,6,0,0,19,0
9,10,0,0,0,19,10,3,6,0,0,19,0
11,10,0,0,0,21,4,4,4,5,0,17,1
10,10,0,0,0,20,4,4,4,5,0,17,1
10,8,0,0,0,18,4,4,4,5,0,17,1
10,10,0,0,0,20,4,4,4,5,0,17,1
6,4,7,0,0,17,4,4,4,5,0,17,0
10,3,0,0,0,13,4,4,4,5,0,17,0
3,5,10,0,0,18,5,10,4,0,0,19,0
2,10,0,0,0,12,5,10,4,0,0,19,0
11,7,0,0,0,18,5,10,4,0,0,19,0
9,6,0,0,0,15,5,10,4,0,0,19,0
9,10,0,0,0,19,5,10,4,0,0,19,0
9,2,7,0,0,18,5,10,4,0,0,19,0
3,8,2,5,0,18,11,7,0,0,0,18,0
10,3,0,10,0,23,11,7,0,0,0,18,0
10,6,0,1,0,17,11,7,0,0,0,18,0
10,10,0,0,0,20,11,7,0,0,0,18,1
9,8,0,0,0,17,11,7,0,0,0,18,0
2,10,0,9,0,21,11,7,0,0,0,18,1
10,11,0,0,0,21,10,2,4,10,0,26,1
4,10,0,9,0,23,10,2,4,10,0,26,0
10,10,0,0,0,20,10,2,4,10,0,26,1
5,8,0,1,6,20,10,2,4,10,0,26,1
7,10,0,0,0,17,10,2,4,10,0,26,1
10,9,0,0,0,19,10,2,4,10,0,26,1
9,9,0,0,0,18,10,8,0,0,0,18,0
7,9,0,3,0,19,10,8,0,0,0,18,1
11,1,3,2,0,17,10,8,0,0,0,18,0
6,2,8,10,0,26,10,8,0,0,0,18,0
10,7,0,0,0,17,10,8,0,0,0,18,0
4,5,10,0,0,19,10,8,0,0,0,18,1
6,10,0,1,0,17,10,2,8,0,0,20,0
2,2,6,7,0,17,10,2,8,0,0,20,0
10,11,0,0,0,21,10,2,8,0,0,20,1
10,10,0,0,0,20,10,2,8,0,0,20,0
10,11,0,0,0,21,10,2,8,0,0,20,1
3,10,0,10,0,23,10,2,8,0,0,20,0
11,10,0,0,0,21,6,4,2,9,0,21,0
10,7,0,0,0,17,6,4,2,9,0,21,0
5,3,4,0,0,12,6,4,2,9,0,21,0
8,7,0,0,0,15,6,4,2,9,0,21,0
10,7,0,0,0,17,6,4,2,9,0,21,0
10,9,0,0,0,19,6,4,2,9,0,21,0
2,7,8,0,0,17,3,3,7,7,0,20,0
2,4,8,0,0,14,3,3,7,7,0,20,0
2,6,10,0,0,18,3,3,7,7,0,20,0
3,10,0,0,0,13,3,3,7,7,0,20,0
2,11,8,0,0,21,3,3,7,7,0,20,1
7,11,0,0,0,18,3,3,7,7,0,20,0
6,8,0,3,0,17,10,5,3,0,0,18,0
7,7,0,6,0,20,10,5,3,0,0,18,1
8,10,0,0,0,18,10,5,3,0,0,18,0
5,6,10,0,0,21,10,5,3,0,0,18,1
1,4,10,7,0,22,10,5,3,0,0,18,0
7,10,0,0,0,17,10,5,3,0,0,18,0
11,6,3,0,0,20,10,9,0,0,0,19,1
10,11,0,0,0,21,10,9,0,0,0,19,1
9,9,0,0,0,18,10,9,0,0,0,19,0
2,10,0,8,0,20,10,9,0,0,0,19,1
10,11,0,0,0,21,10,9,0,0,0,19,1
10,10,0,0,0,20,10,9,0,0,0,19,1
10,10,0,0,0,20,10,6,2,0,0,18,1
3,10,0,7,0,20,10,6,2,0,0,18,1
5,9,0,10,0,24,10,6,2,0,0,18,0
4,4,2,6,5,21,10,6,2,0,0,18,1
4,3,6,10,0,23,10,6,2,0,0,18,0
3,9,0,10,0,22,10,6,2,0,0,18,0
11,8,0,0,0,19,2,4,6,4,8,24,1
4,1,10,0,0,15,2,4,6,4,8,24,1
6,10,0,0,0,16,2,4,6,4,8,24,1
9,2,1,10,0,22,2,4,6,4,8,24,0
9,9,0,0,0,18,2,4,6,4,8,24,1
5,10,0,0,0,15,2,4,6,4,8,24,1
4,10,0,6,0,20,10,3,3,1,0,17,1
2,10,0,10,0,22,10,3,3,1,0,17,0
10,10,0,0,0,20,10,3,3,1,0,17,1
11,9,0,0,0,20,10,3,3,1,0,17,1
3,6,11,0,0,20,10,3,3,1,0,17,1
8,2,10,0,0,20,10,3,3,1,0,17,1
9,5,0,9,0,23,10,10,0,0,0,20,0
5,5,9,0,0,19,10,10,0,0,0,20,0
10,7,0,0,0,17,10,10,0,0,0,20,0
9,10,0,0,0,19,10,10,0,0,0,20,0
10,2,0,6,0,18,10,10,0,0,0,20,0
6,2,5,3,3,19,10,10,0,0,0,20,0
3,9,0,1,2,15,10,10,0,0,0,20,0
8,11,0,0,0,19,10,10,0,0,0,20,0
10,10,0,0,0,20,10,10,0,0,0,20,0
10,10,0,0,0,20,10,10,0,0,0,20,0
5,10,0,1,9,25,10,10,0,0,0,20,0
10,10,0,0,0,20,10,10,0,0,0,20,0
10,4,0,7,0,21,11,7,0,0,0,18,1
6,10,0,10,0,26,11,7,0,0,0,18,0
6,4,10,0,0,20,11,7,0,0,0,18,1
10,3,0,10,0,23,11,7,0,0,0,18,0
3,10,0,10,0,23,11,7,0,0,0,18,0
8,6,0,10,0,24,11,7,0,0,0,18,0
10,3,0,5,0,18,10,10,0,0,0,20,0
10,8,0,0,0,18,10,10,0,0,0,20,0
3,2,10,10,0,25,10,10,0,0,0,20,0
6,7,0,10,0,23,10,10,0,0,0,20,0
10,6,0,1,0,17,10,10,0,0,0,20,0
10,11,0,0,0,21,10,10,0,0,0,20,1
7,7,0,0,0,14,4,10,6,0,0,20,0
10,10,0,0,0,20,4,10,6,0,0,20,0
10,9,0,0,0,19,4,10,6,0,0,20,0
10,2,0,0,0,12,4,10,6,0,0,20,0
6,10,0,0,0,16,4,10,6,0,0,20,0
8,10,0,0,0,18,4,10,6,0,0,20,0
4,3,9,2,0,18,10,10,0,0,0,20,0
3,5,8,4,0,20,10,10,0,0,0,20,0
10,10,0,0,0,20,10,10,0,0,0,20,0
7,9,0,10,0,26,10,10,0,0,0,20,0
7,10,0,0,0,17,10,10,0,0,0,20,0
5,10,0,10,0,25,10,10,0,0,0,20,0
8,7,0,3,0,18,10,2,7,0,0,19,0
2,9,4,10,0,25,10,2,7,0,0,19,0
8,2,11,0,0,21,10,2,7,0,0,19,1
3,4,5,10,0,22,10,2,7,0,0,19,0
6,2,10,0,0,18,10,2,7,0,0,19,0
10,10,0,0,0,20,10,2,7,0,0,19,1
3,10,0,6,0,19,7,3,3,6,0,19,0
9,4,0,1,6,20,7,3,3,6,0,19,1
6,10,0,9,0,25,7,3,3,6,0,19,0
9,9,0,0,0,18,7,3,3,6,0,19,0
10,7,0,0,0,17,7,3,3,6,0,19,0
1,5,9,5,0,20,7,3,3,6,0,19,1
10,3,0,4,0,17,10,10,0,0,0,20,0
6,1,10,0,0,17,10,10,0,0,0,20,0
3,3,8,2,4,20,10,10,0,0,0,20,0
2,10,0,2,4,18,10,10,0,0,0,20,0
10,9,0,0,0,19,10,10,0,0,0,20,0
10,6,0,7,0,23,10,10,0,0,0,20,0
9,10,0,0,0,19,3,11,4,0,0,18,1
9,10,0,0,0,19,3,11,4,0,0,18,1
10,11,0,0,0,21,3,11,4,0,0,18,1
3,6,10,0,0,19,3,11,4,0,0,18,1
2,10,0,2,0,14,3,11,4,0,0,18,0
8,7,0,0,0,15,3,11,4,0,0,18,0
10,4,0,0,0,14,2,2,9,8,0,21,0
10,5,0,0,0,15,2,2,9,8,0,21,0
5,6,10,0,0,21,2,2,9,8,0,21,0
10,5,0,0,0,15,2,2,9,8,0,21,0
8,2,7,0,0,17,2,2,9,8,0,21,0
10,7,0,0,0,17,2,2,9,8,0,21,0
9,8,0,0,0,17,6,9,9,0,0,24,1
2,10,0,0,0,12,6,9,9,0,0,24,1
10,6,0,0,0,16,6,9,9,0,0,24,1
7,7,0,0,0,14,6,9,9,0,0,24,1
10,8,0,0,0,18,6,9,9,0,0,24,1
3,11,4,0,0,18,6,9,9,0,0,24,1
5,1,9,0,0,15,5,11,2,0,0,18,0
2,2,10,0,0,14,5,11,2,0,0,18,0
4,7,1,0,0,12,5,11,2,0,0,18,0
8,2,6,0,0,16,5,11,2,0,0,18,0
1,2,10,0,0,13,5,11,2,0,0,18,0
8,10,0,0,0,18,5,11,2,0,0,18,0
3,1,10,9,0,23,10,7,0,0,0,17,0
11,10,0,0,0,21,10,7,0,0,0,17,1
9,3,0,10,0,22,10,7,0,0,0,17,0
10,4,0,3,0,17,10,7,0,0,0,17,0
8,3,10,0,0,21,10,7,0,0,0,17,1
10,11,0,0,0,21,10,7,0,0,0,17,1
8,11,0,0,0,19,10,10,0,0,0,20,0
10,8,0,0,0,18,10,10,0,0,0,20,0
11,8,0,0,0,19,10,10,0,0,0,20,0
5,10,0,3,0,18,10,10,0,0,0,20,0
7,10,0,0,0,17,10,10,0,0,0,20,0
4,8,0,10,0,22,10,10,0,0,0,20,0
3,10,0,2,10,25,10,5,6,0,0,21,0
2,7,4,8,0,21,10,5,6,0,0,21,0
10,10,0,0,0,20,10,5,6,0,0,21,0
4,8,0,10,0,22,10,5,6,0,0,21,0
3,10,0,10,0,23,10,5,6,0,0,21,0
9,11,0,0,0,20,10,5,6,0,0,21,0
11,1,5,0,0,17,3,9,4,6,0,22,1
5,10,0,0,0,15,3,9,4,6,0,22,1
3,10,0,0,0,13,3,9,4,6,0,22,1
11,10,0,0,0,21,3,9,4,6,0,22,1
2,7,6,0,0,15,3,9,4,6,0,22,1
7,10,0,0,0,17,3,9,4,6,0,22,1
11,10,0,0,0,21,6,4,8,0,0,18,1
10,10,0,0,0,20,6,4,8,0,0,18,1
8,9,0,0,0,17,6,4,8,0,0,18,0
10,11,0,0,0,21,6,4,8,0,0,18,1
10,8,0,0,0,18,6,4,8,0,0,18,0
11,8,0,0,0,19,6,4,8,0,0,18,1
10,9,0,0,0,19,10,7,0,0,0,17,1
10,6,0,10,0,26,10,7,0,0,0,17,0
7,8,0,5,0,20,10,7,0,0,0,17,1
4,2,9,10,0,25,10,7,0,0,0,17,0
5,6,1,6,0,18,10,7,0,0,0,17,1
10,2,0,4,8,24,10,7,0,0,0,17,0
10,10,0,0,0,20,2,7,7,10,0,26,1
3,6,10,0,0,19,2,7,7,10,0,26,1
7,2,9,0,0,18,2,7,7,10,0,26,1
2,5,5,3,0,15,2,7,7,10,0,26,1
2,8,11,0,0,21,2,7,7,10,0,26,1
3,8,10,0,0,21,2,7,7,10,0,26,1
3,10,0,4,0,17,11,7,0,0,0,18,0
6,10,0,10,0,26,11,7,0,0,0,18,0
1,6,10,0,0,17,11,7,0,0,0,18,0
10,3,0,2,10,25,11,7,0,0,0,18,0
10,9,0,0,0,19,11,7,0,0,0,18,1
9,2,5,10,0,26,11,7,0,0,0,18,0
1,6,7,2,6,22,8,10,0,0,0,18,0
1,5,6,5,0,17,8,10,0,0,0,18,0
4,3,10,0,0,17,8,10,0,0,0,18,0
4,1,10,3,0,18,8,10,0,0,0,18,0
10,7,0,0,0,17,8,10,0,0,0,18,0
10,9,0,0,0,19,8,10,0,0,0,18,1
3,9,0,0,0,12,6,2,3,4,10,25,1
10,3,0,0,0,13,6,2,3,4,10,25,1
6,7,0,0,0,13,6,2,3,4,10,25,1
10,10,0,0,0,20,6,2,3,4,10,25,1
1,4,9,0,0,14,6,2,3,4,10,25,1
9,9,0,0,0,18,6,2,3,4,10,25,1
7,10,0,0,0,17,5,10,4,0,0,19,0
10,3,0,0,0,13,5,10,4,0,0,19,0
8,10,0,0,0,18,5,10,4,0,0,19,0
10,9,0,0,0,19,5,10,4,0,0,19,0
4,10,0,0,0,14,5,10,4,0,0,19,0
4,4,6,0,0,14,5,10,4,0,0,19,0
10,5,0,0,0,15,6,4,3,10,0,23,1
8,6,0,0,0,14,6,4,3,10,0,23,1
5,6,2,0,0,13,6,4,3,10,0,23,1
2,10,0,0,0,12,6,4,3,10,0,23,1
8,8,0,0,0,16,6,4,3,10,0,23,1
7,3,4,0,0,14,6,4,3,10,0,23,1
2,7,11,0,0,20,3,10,3,7,0,23,1
10,10,0,0,0,20,3,10,3,7,0,23,1
6,4,4,0,0,14,3,10,3,7,0,23,1
10,10,0,0,0,20,3,10,3,7,0,23,1
8,10,0,0,0,18,3,10,3,7,0,23,1
6,5,9,0,0,20,3,10,3,7,0,23,1
10,2,0,0,0,12,4,8,3,9,0,24,1
3,10,0,0,0,13,4,8,3,9,0,24,1
9,11,0,0,0,20,4,8,3,9,0,24,1
8,3,10,0,0,21,4,8,3,9,0,24,1
